file,cycle_number,dv_dt,dq_dt,internal_resistance,power,overvoltage,soc_extreme,final_temp,temp_rise
CY25-05_1-#1.csv,170.0,0.013352850158510727,2499.578900496537,0.07810129146367648,10.10292194616123,4.2001486,2286.224645543592,25.99195842454425,0.99195842454425
CY25-05_1-#1.csv,171.0,0.013362036217403839,2499.623612494073,0.07792261431087202,10.10032846772621,4.2002273,2285.092037349042,25.75428566329542,0.7542856632954195
CY25-05_1-#1.csv,172.0,0.013377791846941206,2499.508977297825,0.07877444169419118,10.101084158320772,4.2002668,2284.041682313435,26.121986870049316,1.1219868700493165
CY25-05_1-#1.csv,173.0,0.013375165354169246,2499.790984614714,0.07894515504049046,10.100191655642666,4.2002273,2283.591783916288,26.147527045565777,1.1475270455657773
CY25-05_1-#1.csv,174.0,0.013383041502070805,2499.811126115932,0.07900237476111512,10.099758963897086,4.2001486,2282.789315463461,25.813335601704257,0.8133356017042582
CY25-05_1-#1.csv,175.0,0.013407976525518428,2499.993233923056,0.0794993326849271,10.098491653938407,4.2000303,2281.500199902345,26.1216637284379,1.1216637284378974
CY25-05_1-#1.csv,176.0,0.013341040936018794,2499.972202266134,0.07964678724733526,10.097754706781114,4.2001095,2281.394156104873,26.01346212936333,1.0134621293633292
CY25-05_1-#1.csv,177.0,0.013372532193093981,2499.719178046639,0.07897281094801095,10.095229536141966,4.2001882,2280.197456039768,25.898659623752888,0.8986596237528874
CY25-05_1-#1.csv,178.0,0.013407976525518412,2499.677657750794,0.07884649922947537,10.097767102538796,4.2001486,2278.969160223934,26.026163231468335,1.0261632314683342
CY25-05_1-#1.csv,179.0,0.01340272353685724,2499.768338485122,0.07890460617950817,10.095295202352554,4.2002273,2278.271925125326,26.186614402122743,1.186614402122744
CY25-05_1-#1.csv,180.0,0.013337101195822019,2500.007221971004,0.07981122935178638,10.094107102002052,4.2001882,2278.93043666748,26.113197923323863,1.113197923323864
CY25-05_1-#1.csv,181.0,0.013440794363095046,2500.0234858019658,0.07992984795265184,10.09267571312786,4.2001486,2276.658729811877,26.088499922134,1.0884999221340017
CY25-05_1-#1.csv,182.0,0.013394850722277942,2499.770550010273,0.07971547447289562,10.091907608596662,4.2001095,2275.703441458199,25.954388526571012,0.9543885265710131
CY25-05_1-#1.csv,183.0,0.013414539425161768,2499.552859997843,0.07922010836125307,10.088376425625187,4.2001486,2274.632461139456,26.126844344164063,1.1268443441640619
CY25-05_1-#1.csv,184.0,0.013384351414304189,2499.632905909477,0.08013252329878645,10.089137185166011,4.2002273,2274.416756866724,26.10229094595815,1.1022909459581505
CY25-05_1-#1.csv,185.0,0.013456539990793277,2499.873640324528,0.08009278519736651,10.089674738475015,4.2002273,2273.221875687545,26.049050930622425,1.0490509306224258
CY25-05_1-#1.csv,186.0,0.013415852671546446,2499.915588794533,0.07987270369786263,10.08582939064773,4.2001095,2272.143025243734,25.770259902790077,0.7702599027900779
CY25-05_1-#1.csv,187.0,0.01343160163590319,2499.97231720763,0.08055629223403776,10.08581076265543,4.2000699,2272.030685628119,26.189486403803393,1.1894864038033912
CY25-05_1-#1.csv,188.0,0.013473608867976194,2499.666943240539,0.07975196551153514,10.084734709131057,4.2001486,2270.2976991438777,26.236540723713563,1.2365407237135622
CY25-05_1-#1.csv,189.0,0.013474918781245498,2499.6050174113047,0.08458119000717103,10.081549679923349,4.2001486,2269.442369053685,25.882072971230702,0.8820729712307014
CY25-05_1-#1.csv,190.0,0.013402723536649216,2499.552622937113,0.08029450451740913,10.081557597698799,4.2002273,2269.772577033013,26.11064822628029,1.1106482262802901
CY25-05_1-#1.csv,191.0,0.013494604151228438,2499.58071382802,0.08066964956142293,10.082877456965663,4.2001882,2268.219616790792,26.15863106630539,1.1586310663053883
CY25-05_1-#1.csv,192.0,0.013488047916144358,2499.693887060245,0.08140009602628703,10.078970877358817,4.2001882,2266.834237471112,25.812119281050173,0.8121192810501731
CY25-05_1-#1.csv,193.0,0.013434224795975024,2499.566885106367,0.08075452229104457,10.077926156684386,4.2001882,2266.64771419515,25.89169942829227,0.8916994282922717
CY25-05_1-#1.csv,194.0,0.013488047916144358,2499.38599146034,0.08059860207702646,10.077387380645932,4.2002668,2266.2847985123904,25.989924116232444,0.9899241162324428
CY25-05_1-#1.csv,195.0,0.013396167304064087,2499.401076677108,0.08101443103197256,10.074107210217868,4.2002273,2264.997266513129,26.163823322269792,1.1638233222697936
CY25-05_1-#1.csv,196.0,0.013498547223488975,2499.460719643244,0.08159623681295909,10.07306957763973,4.2002668,2265.100981197596,25.848827810604632,0.848827810604633
CY25-05_1-#1.csv,197.0,0.013518229261196975,2499.496608049959,0.08166187546095902,10.071910418461677,4.2002273,2262.4972723631217,25.926749951264767,0.9267499512647663
CY25-05_1-#1.csv,198.0,0.013505110125219606,2499.592175702136,0.08184288594242815,10.073504245879874,4.2001882,2261.659607777431,26.33855935806803,1.3385593580680295
CY25-05_1-#1.csv,199.0,0.013527418655272423,2499.413133522387,0.08181928576660141,10.069875558356062,4.2003059,2261.469163040108,26.109140902394213,1.1091409023942127
CY25-05_1-#1.csv,200.0,0.16757347806408196,2499.677383475192,0.05610768334396923,10.09509707097386,4.2011724,2287.892195292121,26.03784366257293,1.0378436625729277
CY25-05_1-#1.csv,201.0,0.013772875815441663,2499.715781973234,0.0948555241931775,10.064343842353136,4.2001095,2336.4619147263,26.138420082429704,1.1384200824297028
CY25-05_1-#1.csv,202.0,0.01357598878865815,2499.667765946254,0.08228652019201879,10.064035400413557,4.2001486,2263.527804501244,25.89369669232316,0.89369669232316
CY25-05_1-#1.csv,203.0,0.013596980739218736,2499.520713683872,0.0865721732641513,10.061572119182811,4.2002273,2261.126511882906,25.91180232179681,0.9118023217968085
CY25-05_1-#1.csv,204.0,0.01364686411644563,2499.596314084249,0.08339305715963127,10.060981873086735,4.2002273,2257.856134690136,26.087597118597863,1.0875971185978637
CY25-05_1-#1.csv,205.0,0.013636368142647891,2499.726310034587,0.08315405397483971,10.061422591892617,4.2002273,2255.445055363607,26.0597133718717,1.0597133718716976
CY25-05_1-#1.csv,206.0,0.013617986021812757,2499.5299330757807,0.0830294331487631,10.058015968089418,4.2001882,2253.661427051022,26.163162531994317,1.1631625319943173
CY25-05_1-#1.csv,207.0,0.013607486713418257,2499.517992099732,0.08358824045877716,10.055407539699067,4.2001095,2251.347657850058,26.166843596422364,1.1668435964223647
CY25-05_1-#1.csv,208.0,0.013604863552507005,2499.459930140679,0.08322911069713188,10.0550735402442,4.2002273,2251.028454912007,26.27302850828627,1.2730285082862691
CY25-05_1-#1.csv,209.0,0.013617992687194718,2499.714091030978,0.0834720054250141,10.05432792942876,4.2001882,2250.239281643145,26.0163487177892,1.0163487177891999
CY25-05_1-#1.csv,210.0,0.01362675854490868,2499.72869996774,0.0831159766714808,10.053316457186572,4.2001486,2248.414249081623,26.24837864995458,1.2483786499545797
CY25-05_1-#1.csv,211.0,0.013656941860040309,2499.882662102257,0.08409395908999977,10.051445168714885,4.2001095,2246.913831700847,26.17980040994496,1.1798004099449597
CY25-05_1-#1.csv,212.0,0.013593935230716534,2499.689400449872,0.08408477483740864,10.050290198603404,4.2001486,2246.478100068223,26.0905111827599,1.0905111827599008
CY25-05_1-#1.csv,213.0,0.013634631873126107,2499.639408731623,0.08437165619828466,10.048919121142761,4.2001882,2245.6890830262,26.051780479049032,1.051780479049032
CY25-05_1-#1.csv,214.0,0.013612318552669981,2499.547228952581,0.08393381177841854,10.04827858956097,4.2001882,2243.923156854183,26.154385033474693,1.154385033474694
CY25-05_1-#1.csv,215.0,0.013612318553515143,2499.707991649728,0.08478468359177813,10.046711725902407,4.2001882,2243.499948852215,26.37752902840875,1.377529028408748
CY25-05_1-#1.csv,216.0,0.01362150521407211,2499.633695502606,0.08495450754384556,10.04690918815872,4.2001486,2242.34268004218,26.047662101627196,1.0476621016271963
CY25-05_1-#1.csv,217.0,0.013632011877861706,2499.7102114075697,0.08780083772560866,10.044927083107373,4.2001486,2241.183036599257,26.40514693555128,1.405146935551278
CY25-05_1-#1.csv,218.0,0.013629381876678467,2499.437597816755,0.08496434976709735,10.041764272537604,4.2002668,2240.289411449293,26.24427015919994,1.24427015919994
CY25-05_1-#1.csv,219.0,0.013645135199987151,2499.484240708875,0.0854669536597068,10.041985123661089,4.2002273,2239.659677486146,26.70321549070131,1.7032154907013122
CY25-05_1-#1.csv,220.0,0.013612318552247385,2499.547701901518,0.08495791173884856,10.040707338227225,4.2001882,2238.405116506021,26.075030339828547,1.0750303398285481
CY25-05_1-#1.csv,221.0,0.013625438544849442,2499.681162905954,0.08585619802841024,10.03838792104657,4.2001486,2238.1341447658983,25.884997172366067,0.8849971723660651
CY25-05_1-#1.csv,222.0,0.013658261858829526,2499.730014195195,0.08517940317583711,10.037341935426344,4.2001486,2236.4318292763032,25.874253529345236,0.8742535293452339
CY25-05_1-#1.csv,223.0,0.01365300519529616,2499.62191753111,0.08566845697989672,10.036578921175083,4.2001486,2235.583629970974,26.18332702896863,1.1833270289686302
CY25-05_1-#1.csv,224.0,0.013629381875620673,2499.464463328085,0.08571500737931709,10.034031006051675,4.2001882,2234.600257685075,26.137759395885926,1.1377593958859273
CY25-05_1-#1.csv,225.0,0.013647755198637332,2499.5072851287327,0.08563795042301345,10.032533789140917,4.2002273,2234.147541228943,26.145090482015384,1.1450904820153838
CY25-05_1-#1.csv,226.0,0.013637255204895813,2499.670412277596,0.08557752624227336,10.032072725205749,4.2001486,2233.389050232341,26.1342693002374,1.134269300237401
CY25-05_1-#1.csv,227.0,0.013688455174803205,2499.7910742237327,0.08658844638922032,10.030915947048744,4.2001882,2232.0444178293187,26.202829762359606,1.2028297623596076
CY25-05_1-#1.csv,228.0,0.013638575204109047,2499.859854938117,0.08617117369142416,10.02851758087752,4.2001486,2231.302794646674,26.223570192708824,1.2235701927088245
CY25-05_1-#1.csv,229.0,0.013681881845387673,2499.8047419338573,0.08702627533340349,10.027915739032505,4.2001486,2230.038564220513,25.80358653255167,0.8035865325516702
CY25-05_1-#1.csv,230.0,0.013695015170468193,2499.863397367646,0.08919095759410617,10.027914268598039,4.2001882,2229.297174025337,26.01053465856326,1.0105346585632604
CY25-05_1-#1.csv,231.0,0.013660885190811236,2499.801117766096,0.0870296447087396,10.02564366994578,4.2001486,2228.694387606609,26.1479010915166,1.1479010915166032
CY25-05_1-#1.csv,232.0,0.013675321848872999,2499.845270034701,0.08653509976692843,10.024048111530035,4.2001882,2227.629735582816,26.202540436939803,1.2025404369398018
CY25-05_1-#1.csv,233.0,0.013683198510844811,2499.710403056749,0.08666454808033167,10.022341043522141,4.2001486,2226.472297120634,26.06674355151808,1.0667435515180796
CY25-05_1-#1.csv,234.0,0.013688445173959247,2499.785318556763,0.08700105410073816,10.02132183868213,4.2001882,2226.111181416287,26.435169761552643,1.4351697615526418
CY25-05_1-#1.csv,235.0,0.013676635181423522,2499.782482572125,0.08696034549093581,10.021101150496959,4.2001882,2225.081935486652,26.067198424757407,1.0671984247574078
CY25-05_1-#1.csv,236.0,0.013705515164635187,2499.785677150299,0.08694195434825794,10.019545381575874,4.2001882,2223.812509801296,26.16243030409472,1.1624303040947197
CY25-05_1-#1.csv,237.0,0.013696328503018716,2499.6234577157397,0.08768101061717982,10.017596496780996,4.2003455,2223.250637802734,26.207695081457157,1.2076950814571568
CY25-05_1-#1.csv,238.0,0.013680571845319034,2499.581471140994,0.08976508345007296,10.016062064499742,4.2002273,2222.7423715043133,26.586899809928408,1.5868998099284082
CY25-05_1-#1.csv,239.0,0.013696328502593526,2499.527722648229,0.08859439092828231,10.01524829476223,4.2001882,2221.828165151306,25.913962248230543,0.9139622482305434
CY25-05_1-#1.csv,240.0,0.013706828496760234,2499.63216166563,0.08799528966777548,10.014377318066254,4.2002273,2220.976361870486,26.333846036738304,1.3338460367383054
CY25-05_1-#1.csv,241.0,0.013717331823833093,2499.575515703299,0.08810964250910588,10.012496355065768,4.2002273,2219.649619209657,26.52428618014361,1.5242861801436083
CY25-05_1-#1.csv,242.0,0.013700261834007604,2499.5297818926683,0.08785736725188266,10.011358386966425,4.2002273,2218.6904201572,26.11564536584043,1.1156453658404286
CY25-05_1-#1.csv,243.0,0.013716021825039728,2499.44441246113,0.08783523246279631,10.009893137972924,4.2003455,2218.227133352541,26.196273324725503,1.1962733247255044
CY25-05_1-#1.csv,244.0,0.013729141817220002,2499.4452411715743,0.0885504830611536,10.007195442601061,4.2002273,2217.274030160569,26.374365467050012,1.3743654670500125
CY25-05_1-#1.csv,245.0,0.013717325156744556,2499.4559133331813,0.0880093713709206,10.006341920789193,4.2002273,2216.212109157927,26.160688792776575,1.1606887927765772
CY25-05_1-#1.csv,246.0,0.013734388480333206,2499.699981524328,0.08818915726246138,10.00553646668544,4.2001882,2215.324367809459,26.137727394662218,1.1377273946622173
CY25-05_1-#1.csv,247.0,0.013735701813310125,2499.5880022681217,0.08882059042167954,10.004689789779603,4.2001882,2214.460427953425,26.242539012759643,1.2425390127596412
CY25-05_1-#1.csv,248.0,0.01373701847919206,2499.7481273679928,0.08976954320348168,10.00379774075556,4.2002668,2213.516544921468,25.98000298415386,0.9800029841538584
CY25-05_1-#1.csv,249.0,0.013713391826181509,2499.792216648354,0.08902002407868231,10.002013442368344,4.2001486,2212.850902622749,26.492030063680904,1.4920300636809039
CY25-05_1-#1.csv,250.0,0.18165538617436072,2499.735767805047,0.06511918854112744,10.022705190269109,4.2013302,3203.4416721411108,26.368828911254685,1.3688289112546859
CY25-05_1-#1.csv,251.0,0.013752768469377877,2499.437163588498,0.0896044142575319,9.998327927056375,4.2002668,2212.38198491025,26.543666004233252,1.5436660042332504
CY25-05_1-#1.csv,252.0,0.013764581795669903,2499.846141958009,0.08956499404834325,9.997399847881066,4.2001486,2209.5480489309343,26.51078965818797,1.5107896581879703
CY25-05_1-#1.csv,253.0,0.013806588437727287,2499.824993826083,0.09001917786286867,9.995633263987022,4.2001095,2207.578884753418,26.18252960374514,1.1825296037451414
CY25-05_1-#1.csv,254.0,0.013784271783933773,2499.842082097148,0.09053395978522749,9.995614710927713,4.2001486,2207.019307233616,26.19299572401368,1.1929957240136806
CY25-05_1-#1.csv,255.0,0.013786901782794176,2499.681798208309,0.0898948220728257,9.992766272485968,4.2001882,2206.201002874892,26.3402412516736,1.3402412516736009
CY25-05_1-#1.csv,256.0,0.01378296178514247,2499.653548713429,0.09068621054734222,9.990333027483606,4.2001486,2204.945093856337,26.49212054412106,1.4921205441210605
CY25-05_1-#1.csv,257.0,0.013742265142305003,2499.63920672979,0.09019497056110734,9.98904611032541,4.2001486,2204.424562074925,26.426443570205546,1.4264435702055447
CY25-05_1-#1.csv,258.0,0.013834158420865682,2499.910160425711,0.09120156501513316,9.988245742518444,4.2001882,2202.804130680953,26.34038238151103,1.3403823815110298
CY25-05_1-#1.csv,259.0,0.013788215118341036,2499.983310089141,0.09112234505835787,9.98785933893344,4.2000699,2202.455189317764,26.303658083364585,1.3036580833645843
CY25-05_1-#1.csv,260.0,0.01379608844355717,2499.680455826297,0.09207295790255353,9.985005867333042,4.2001882,2200.61719286404,26.572299711940513,1.5722997119405142
CY25-05_1-#1.csv,261.0,0.013803965105528967,2499.631568794889,0.09120414705809574,9.984795299045851,4.2002273,2200.489384583902,26.43142213429712,1.4314221342971196
CY25-05_1-#1.csv,262.0,0.01382496509301199,2499.5894189176684,0.09120709387265893,9.98206979660234,4.2001882,2198.822289991159,26.583020757471353,1.583020757471354
CY25-05_1-#1.csv,263.0,0.013815785098483706,2499.771214219466,0.0918869246974727,9.981649920691096,4.2001095,2198.390017492134,26.61839592246243,1.6183959224624291
CY25-05_1-#1.csv,264.0,0.013813151766719963,2499.827511207395,0.09205804657239229,9.978937496861562,4.2001486,2197.6736725573724,26.75644407008204,1.7564440700820394
CY25-05_1-#1.csv,265.0,0.013800025107877383,2499.700902493797,0.0920606696324327,9.97815873409377,4.2001095,2196.596586763238,26.60050903380244,1.6005090338024375
CY25-05_1-#1.csv,266.0,0.013832838421652461,2499.643699647033,0.09157750509093747,9.978612645873856,4.2002273,2195.641170826123,26.451940939923205,1.4519409399232042
CY25-05_1-#1.csv,267.0,0.013810531768710334,2499.465487302085,0.09164021557510543,9.975786101804282,4.2002273,2194.678454267984,26.505478392406964,1.505478392406965
CY25-05_1-#1.csv,268.0,0.013819718429472595,2499.507454532756,0.09257715868174335,9.9738311510782,4.2002273,2193.9983140503336,25.955923079661343,0.9559230796613427
CY25-05_1-#1.csv,269.0,0.013845965080495041,2499.774882234858,0.09231375331822068,9.974068253515876,4.2000699,2193.224048268909,26.60948383836061,1.6094838383606116
CY25-05_1-#1.csv,270.0,0.013852531743247671,2499.768266564973,0.09276011876962369,9.973804095968505,4.2001095,2192.033388112389,26.603119451713074,1.6031194517130722
CY25-05_1-#1.csv,271.0,0.013932601695089732,2499.710673972348,0.09293460562939942,9.970622374985306,4.2001486,2190.5689736151903,26.812367901313873,1.8123679013138736
CY25-05_1-#1.csv,272.0,0.013864348402871055,2499.672539375938,0.0928550872882941,9.969659955882063,4.2001486,2190.2063230493163,26.288077720552895,1.2880777205528948
CY25-05_1-#1.csv,273.0,0.013865661735421577,2499.638268888552,0.09280574469397307,9.967713838627096,4.2003059,2188.636712159559,26.243545172384096,1.2435451723840973
CY25-05_1-#1.csv,274.0,0.013857785073449765,2499.536479075332,0.0930330411397299,9.966462514063519,4.2002273,2187.910685072428,26.578517726918783,1.578517726918783
